,Date_reported,Indicator,SmoothedCases,cutDatesW
11477,2021-05-05,0.0127066536957999,0.013705853025430726,0
11478,2021-05-06,0.0159328044186977,0.013493841752158918,0
11479,2021-05-07,0.0166824843516949,0.013279286769801057,0
11480,2021-05-08,0.0146945690237474,0.013063287042913225,0
11481,2021-05-09,0.0158548882458862,0.012846893366367833,0
11482,2021-05-10,0.0072651566540453,0.012631100187212259,0
11483,2021-05-11,0.0051361498780338,0.012416839082653761,0
11484,2021-05-12,0.0126834894282073,0.012204974069689008,0
11485,2021-05-13,0.0126245258379715,0.011996298894512814,0
11486,2021-05-14,0.0125044928149917,0.011791536417955684,0
11487,2021-05-15,0.0119822438729038,0.011591340177263768,0
11488,2021-05-16,0.01258662067282,0.011396298165120868,0
11489,2021-05-17,0.0060437679991623,0.01120693882458486,0
11490,2021-05-18,0.0046665469986563,0.011023739214296217,0
11491,2021-05-19,0.010857723973408,0.010847135252669806,0
11492,2021-05-20,0.0125908323578368,0.010677533903561211,0
11493,2021-05-21,0.011405243025597,0.010515327119842405,0
11494,2021-05-22,0.011495794253459,0.010360907316133022,0
11495,2021-05-23,0.0118916926450417,0.010214684098274585,0
11496,2021-05-24,0.0057089390403237,0.010077101935633813,0
11497,2021-05-25,0.0041885207492452,0.009948658423578286,0
11498,2021-05-26,0.0095836892558146,0.00982992274808095,0
11499,2021-05-27,0.0114599949308159,0.009721553932993494,0
11500,2021-05-28,0.011118848444452,0.009624318423740697,1
11501,2021-05-29,0.0112578340500076,0.009539106539753421,0
11502,2021-05-30,0.0112473048374656,0.00946694731268634,0
11503,2021-05-31,0.0061511659670917,0.009409021219259548,0
11504,2021-06-01,0.004116922103959,0.009366670317412,0
11505,2021-06-02,0.0101775368431887,0.009341405303419046,0
11506,2021-06-03,0.0108198188082565,0.00933490902679931,0
11507,2021-06-04,0.0107987603831723,0.009349036030290078,0
11508,2021-06-05,0.0094004809575821,0.009385807724886912,0
11509,2021-06-06,0.009651076216084,0.00944740286572971,0
11510,2021-06-07,0.0051445732480674,0.009536143064012912,0
11511,2021-06-08,0.0036115199019384,0.009654473153276163,0
11512,2021-06-09,0.0087876807876322,0.009804936325105693,0
11513,2021-06-10,0.0087497756224807,0.009990144058614078,0
11514,2021-06-11,0.0086571185521102,0.010212740988621238,0
11515,2021-06-12,0.0086887061897365,0.010475364987134429,0
11516,2021-06-13,0.0084338992462178,0.010780602868758716,0
11517,2021-06-14,0.0046623353136395,0.011130942269668221,0
11518,2021-06-15,0.003272479258083,0.011528720387775327,0
11519,2021-06-16,0.0076231498804765,0.011976070404340386,0
11520,2021-06-17,0.0085686731667566,0.012474866529756623,0
11521,2021-06-18,0.0083791473409989,0.013026668723792196,0
11522,2021-06-19,0.0084086291361168,0.013632668228432699,0
11523,2021-06-20,0.0084507459862852,0.014293635115213444,0
11524,2021-06-21,0.0047739449665857,0.01500986908467153,0
11525,2021-06-22,0.0035146511465512,0.01578115476014549,0
11526,2021-06-23,0.0081411871375476,0.016606722689410998,0
11527,2021-06-24,0.0093183530997538,0.01748521720446607,0
11528,2021-06-25,0.0105881761323304,0.018414672192270918,0
11529,2021-06-26,0.0081980448852749,0.01939249569875912,0
11530,2021-06-27,0.0119864555579206,0.020415464127561532,0
11531,2021-06-28,0.0079095444616215,0.021479726607383995,0
11532,2021-06-29,0.0065765461537923,0.022580819892657474,0
11533,2021-06-30,0.0171289229634797,0.023713693936598505,0
11534,2021-07-01,0.0225999018003521,0.02487274804048426,0
11535,2021-07-02,0.0276118069703892,0.026051877244460616,0
11536,2021-07-03,0.0296207807234209,0.027244528390396455,0
11537,2021-07-04,0.0315392032485905,0.028443765062878854,0
11538,2021-07-05,0.0216775427816646,0.02964234040674175,0
11539,2021-07-06,0.0160928484493375,0.030832776634273456,0
11540,2021-07-07,0.0356561253525496,0.032007449877410735,0
11541,2021-07-08,0.0431992532177063,0.033158678913836254,0
11542,2021-07-09,0.0486260093619019,0.03427881620397283,0
11543,2021-07-10,0.0480300559320193,0.0353603396203657,0
11544,2021-07-11,0.0517595030144293,0.03639594323275245,0
11545,2021-07-12,0.0317771634520419,0.03737862553108837,0
11546,2021-07-13,0.0259187095936204,0.03830177352381098,0
11547,2021-07-14,0.0544381346851382,0.03915924123769834,0
11548,2021-07-15,0.0599470186871621,0.03994542126604466,0
11549,2021-07-16,0.0630278662769791,0.04065530816013506,0
